scenario_id,territorial_target_type,territorial_target_id,controller_scenario_polity_id,control_status,source_confidence,source_id,source_ids,political_evidence_ids,boundary_feature_ids,historical_subject_ids,notes
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000436_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000435_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000434_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000433_r+001288,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000446_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000445_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000444_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000443_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000436_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000435_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000434_r+001289,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000447_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000446_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000443_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000436_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000435_r+001290,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000447_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000446_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000440_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000439_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000438_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000437_r+001291,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000448_r+001292,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000447_r+001292,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000446_r+001292,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000442_r+001292,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000441_r+001292,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000449_r+001293,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000448_r+001293,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_aefa0d26edda|hev_b134aa1d8c3f,hbf_82df724eeace,hsub_schwarzburg,"hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — cartographic uncertainty, NOT a historical dispute"
